betriebe_id,jahr,kompartiment,jahresfracht,jahresfracht_versehentlich,jahresfracht_nichtbiogen,stoff_name,stoff_gruppe,stoff_casnummer,stoff_schwellenwert,bestimmungsmethode,bestimmungsverfahren,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
133179,2010,Luft,10300.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Agrargenossenschaft e.G. Wilsickow-Milow,12-20731370000,13.865847052268,53.4908371404523,"Wilsickow 8
17337 Uckerland",Brandenburg,Oder,Agrargenossenschaft e.G. Wilsickow-Milow,Agrargenossenschaft e.G. Wilsickow-Milow,Agrargenossenschaft e.G. Wilsickow-Milow,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 750 Sauen,Intensivhaltung oder -aufzucht von Sauen,Intensivtierhaltung und Aquakultur
163767,2008,Luft,10100.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Martin Hilgen Farm Drebber,03-65-25101318780,8.37154691023185,52.6775867348742,"Mitteldamm 1
49457 Drebber",Niedersachsen,Weser,"Hilgen, Martin",,,147,Haltung von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
129771,2009,Luft,21500.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Schweinemastanlage Bärenklau,12-40714210000,14.5599895184797,51.9299719827744,"Kirschallee 3
03172 Schenkendöbern",Brandenburg,Oder,Bauern AG Neißetal,Bauern AG Neißetal,Bauern AG Neißetal,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
180372,2013,Luft,78600.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),"VABOR Agrarproduktion GmbH, SMA Streumen",14-72-63757783502,13.3721850292237,51.3509250407146,"Neudorfer Str. 2
01609 Wülknitz",Sachsen,Elbe/Labe,VABOR Agrarproduktion GmbH,VABOR Agrarproduktion GmbH,VABOR Agrarproduktion GmbH,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,,Intensivtierhaltung und Aquakultur
174868,2012,Luft,37400.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),BWE-Brüterei Weser-Ems GmbH & Co. KG Farm Rehden,03-65-25103071420,8.52229158439288,52.6157283363703,"Heerweg 5
49453 Rehden",Niedersachsen,Weser,BWE-Brüterei Weser-Ems GmbH & Co. KG,BWE-Brüterei Weser-Ems GmbH & Co. KG,BWE-Brüterei Weser-Ems GmbH & Co. KG,147,Haltung von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
123602,2008,Luft,11600.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Wildberger Schweinefleisch GmbH,12-10681070000,12.6098285868341,52.8783875307476,"Bückwitzer Straße 28
16845 Temnitztal",Brandenburg,Elbe/Labe,Wildberger Schweinefleisch GmbH,,,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
164094,2008,Luft,21800.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Kemphauser Schweinemast GmbH,03-92-46000206430,8.25711891439383,52.5189483135228,"Kemphausen 24
49401 Damme",Niedersachsen,Weser,Kemphauser Schweinemast GmbH,,,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
174877,2012,Luft,10600.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),RWS Agrarverdelung GmbH & Co KG,03-85-45301361710,7.69972111941332,53.1170194248625,"Zur Imkehörne 1
26683 Saterland",Niedersachsen,Ems,RWS Agrarveredelung GmbH & Co. KG,RWS Agrarveredelung GmbH & Co. KG,RWS Agrarveredelung GmbH & Co. KG,147,Haltung von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
181896,2014,Luft,12200.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Geflügelhaltung Gut Siegenthann GmbH & Co. KG,06-09-376-0152-0001,12.0126819657893,49.3241101590567,"Siegenthann 1
92421 Schwandorf",Bayern,Donau,Geflügelhaltung Gut Siegenthann GmbH & Co. KG,Georg Lautenschlager,Georg Lautenschlager,147,Haltung von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,,Intensivtierhaltung und Aquakultur
165768,2009,Luft,22400.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Bayern Ei GmbH & Co. KG Farm Tabertshausen,06-09-271-0013-0001,12.9120883391413,48.735749753933,"Eichendorfer Str. 23
94527 Aholming",Bayern,Donau,Bayern Ei GmbH & Co. KG,Bayern Ei GmbH & Co. KG,Bayern Ei GmbH & Co. KG,147,Haltung von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
163851,2008,Luft,49300.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Legehennenanlage Farm Döhlen,03-90-45800712790,8.22164821345035,52.9718542852686,"Krumlanderstr. 11
26197 Großenkneten",Niedersachsen,Weser,Deutsche Frühstücksei GmbH,,,147,Haltung von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
178820,2013,Luft,10600.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Klaus Naber,03-65-25100599320,8.46587691003118,52.7060891371481,"Moorweg 49
49406 Barnstorf",Niedersachsen,Weser,Klaus Naber,Klaus Naber,Klaus Naber,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,,Intensivtierhaltung und Aquakultur
154193,2009,Luft,10700.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),"Geflügelhof Möckern, Wahlitz",12977,11.7989001338404,52.1072075664651,"Feldmark -
39175 Wahlitz",Sachsen-Anhalt,Elbe/Labe,Geflügelhof Möckern ZNL Lohmann & Co. AG,,,147,Haltung von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
179774,2013,Luft,10400.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),"Hartwig, Robert",06-05-570-0819275,8.09948039282999,51.7772017658157,"Höckelmer 11
59269 Beckum",Nordrhein-Westfalen,Ems,"Hartwig, Robert","Hartwig, Robert","Hartwig, Robert",146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,,Intensivtierhaltung und Aquakultur
174865,2012,Luft,11200.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),"Freiherr von Twickel, Clemens",03-86-45404500000,7.35160328886975,52.3202990489433,"Neuenkirchener Damm 1
48499 Salzbergen",Niedersachsen,Ems,"Freiherr von Twickel, Clemens","Freiherr von Twickel, Clemens","Freiherr von Twickel, Clemens",146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
177640,2013,Luft,54200.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Brüterei Süd - Farm Kürnberg,06-09-375-0016-0004,12.0565040463125,49.1559932342046,"Kürnberg 10
93128 Regenstauf",Bayern,Donau,Brüterei Süd ZN der BWE-Brüterei Weser-Ems GmbH & Co. KG,Brüterei Süd ZN d. BWE-Brüterei Weser-Ems GmbH & Co. KG,Brüterei Süd ZN d. BWE-Brüterei Weser-Ems GmbH & Co. KG,147,Haltung von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,,Intensivtierhaltung und Aquakultur
178728,2013,Luft,37700.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),BWE-Brüterei Weser-Ems GmbH & Co. KG Farm Rehden,03-65-25103071420,8.52229158439288,52.6157283363703,"Heerweg 5
49453 Rehden",Niedersachsen,Weser,BWE-Brüterei Weser-Ems GmbH & Co. KG,BWE-Brüterei Weser-Ems GmbH & Co. KG,BWE-Brüterei Weser-Ems GmbH & Co. KG,147,Haltung von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,,Intensivtierhaltung und Aquakultur
123597,2008,Luft,10800.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Landwirtschafts GbR Wulkow,12-10684400000,12.9142884719438,52.9193904210603,"Birkenhof -
16835 Neuruppin",Brandenburg,Elbe/Labe,Landwirtschafts-GbR,Landwirtschafts-GbR Wulkow,Landwirtschafts-GbR Wulkow,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
154190,2009,Luft,35900.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),GbR Ballenstedt - Dr Jacobs -,12899,11.2413880855731,51.7426867908258,"Asmusstedt - Gut -
06493 Ballenstedt",Sachsen-Anhalt,Elbe/Labe,GbR Ballenstedt - Dr Jacobs -,,,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
166304,2009,Luft,16100.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Deutsche Frühstücksei GmbH & Co KG,03-86-45401990470,7.50905705344575,52.7116729082254,"Lingener Straße 1
49740 Haselünne",Niedersachsen,Ems,Deutsche Frühstücksei GmbH & Co. KG,Deutsche Frühstücksei Anlagenverwaltung GmbH & Co. KG,Deutsche Frühstücksei Anlagenverwaltung GmbH & Co. KG,147,Haltung von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
123600,2008,Luft,29100.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Putenfarm Brügge,12-10704280000,12.2625210291943,53.2454459189795,"Flur 1
16928 Halenbeck-Rohlsdorf",Brandenburg,Elbe/Labe,Gut Jäglitz GmbH & Co. Farm KG,Gut Jäglitz GmbH & Co. Brügge KG,Gut Jäglitz GmbH & Co. Brügge KG,147,Haltung von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
174869,2012,Luft,37200.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),BWE-Brüterei Weser-Ems GmbH & Co. KG Farm Eschenhausen,03-65-25100765440,8.78058153675333,52.8477253637406,"Eschenhausen 49
27211 Bassum",Niedersachsen,Weser,BWE-Brüterei Weser-Ems GmbH & Co. KG,BWE-Brüterei Weser-Ems GmbH & Co. KG,BWE-Brüterei Weser-Ems GmbH & Co. KG,147,Haltung von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
56199,2010,Luft,28200.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),WeHaFri-Geflügelmast GmbH & Co.KG,13-40-4283,11.6577584606075,53.5135734067579,"Molkereistraße 41
19089 Tramm",Mecklenburg-Vorpommern,Elbe/Labe,"WeHaFri-Geflügelmast GmbH & Co. KG Visbek, LK Vechta",WeHaFri-Geflügelmast GmbH & Co.KG,WeHaFri-Geflügelmast GmbH & Co.KG,147,Haltung von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
161172,2013,Luft,15900.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),v. Wendorff KG DaWa,13-30-396,12.5503034323665,53.9634692824875,"Dorfstraße 59a
17179 Walkendorf",Mecklenburg-Vorpommern,Warnow/Peene,v. Wendorff KG DaWa,v. Wendorff KG DaWa,v. Wendorff KG DaWa,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,,Intensivtierhaltung und Aquakultur
152830,2008,Luft,10700.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),"ALFRA Landwirtsch. Produktions GmbH, AZ II-Hähnchenmast",14-82-56202720002,12.5207739004848,51.3963694261545,"Flur 4, FS 390/2 u. 674/4 -
04425 Taucha",Sachsen,Elbe/Labe,ALFRA Landwirtschaftliche Produktions GmbH,,,147,Haltung von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
176485,2012,Luft,18200.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Cobb Germany Avimex GmbH-Elterntierhaltung (Radefeld 1),14-82-54242790001,12.296008263353,51.4347202697582,"Kirschstraße 29
04509 Schkeuditz",Sachsen,Elbe/Labe,Cobb Germany Avimex GmbH,Cobb Germany Avimex GmbH,Cobb Germany Avimex GmbH,147,Haltung von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
167307,2009,Luft,16800.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Heide-Legehennen GmbH,06-05-770-0159273,9.08128504724342,52.4430907875827,"Pollhorn 7
32469 Petershagen",Nordrhein-Westfalen,Weser,Heide-Legehennen GmbH,Heide-Legehennen GmbH,Heide-Legehennen GmbH,147,Haltung von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
45807,2007,Luft,10600.0,,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Schweinemastanlage Berthelsdorf GmbH Seifersbacher Marktfrucht GmbH,14-20-42643250000,12.7841868389202,50.9587604952025,"Dorfstr. -
09322 Lunzenau",Sachsen,Elbe/Labe,Seifersbacher Land AG,,,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
182805,2014,Luft,15600.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),"Austing, gr. Josef",03-92-46000205650,8.25979086562859,52.533592348695,"Oldorf 9
49401 Damme",Niedersachsen,Weser,"Austing, gr. Josef","Austing,Josef gr.","Austing,Josef gr.",146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,,Intensivtierhaltung und Aquakultur
183722,2014,Luft,11700.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),"Schulze Tenkhoff, Gisela",06-05-570-0391498,7.96430469828328,51.7319664219482,"Elker 8
59269 Beckum",Nordrhein-Westfalen,Ems,"Schulze Tenkhoff, Gisela",Gisela Schulze Tenkhoff,Gisela Schulze Tenkhoff,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,,Intensivtierhaltung und Aquakultur
123607,2008,Luft,23200.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Legehennenanlage Roggosen,12-40710200000,14.4496849274135,51.7146871829699,Am Hühnerhof 103058 Neuhausen/Spree OT Roggosen,Brandenburg,Elbe/Labe,EHLEGO  Landkost GmbH,,EHLEGO Landhof GmbH,147,Haltung von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
172101,2011,Luft,10800.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),"Hasekamp-Plagge, Arno",03-91-45903165880,8.0161471961521,52.4815878889773,"Hasestraße -
49597 Rieste",Niedersachsen,Ems,"Hasekamp-Plagge, Arno","Hasekamp-Plagge, Arno","Hasekamp-Plagge, Arno",146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
123614,2008,Luft,14300.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Schweinemastanlage Loeschen I,12-40710700000,14.2629420914895,51.6649386788697,"Auraser Straße -
03116 Drebkau",Brandenburg,Elbe/Labe,Gut Leuthen Hansen KG,,,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
149789,2007,Luft,18900.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),"Putenmast Meeschen GbR Schöning, Hans",03-85-45300267760,7.90471324808775,53.0093436349367,"Ziegelmoor -
26219 Bösel",Niedersachsen,Ems,"Putenmast Meeschen GbR Schöning, Hans",Hans Schöning,"Schöning, Hans",147,Haltung von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
185605,2014,Luft,15300.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Bollstedter Schweinemast GmbH - Sauenzucht Hollenbach,16-90-71253450000,10.3858026964069,51.2398411367023,"Dorfstraße 19 a
99976 Anrode",Thüringen,Elbe/Labe,Bollstedter Schweinemast GmbH,Hollenbacher Agrar GmbH & Co. KG,Bollstedter Schweinemast GmbH,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 750 Sauen,,Intensivtierhaltung und Aquakultur
136819,2011,Luft,15600.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Averkamp KG,12-30641037000,14.3668100595594,52.6031323025338,"Gut Karlshof 8
15306 Gusow-Platkow",Brandenburg,Oder,Averkamp KG,Josef Averkamp,Averkamp KG,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
100858,2012,Luft,17900.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Gut Kobrow GmbH & Co. KG Schweinemastanlage Kobrow 2,13-40-4229,11.8251199504849,53.6928241318413,"Dorfstraße -
19406 Kobrow",Mecklenburg-Vorpommern,Warnow/Peene,Gut Kobrow GmbH & Co. KG,Gut Kobrow GmbH & Co.KG,Gut Kobrow GmbH & Co.KG,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
123612,2008,Luft,21500.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Schweinemastanlage Bärenklau,12-40714210000,14.5599895184797,51.9299719827744,"Kirschallee -
03172 Schenkendöbern",Brandenburg,Oder,Bauern AG Neißetal,,,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
115734,2010,Luft,25400.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),W & P Agrar Handels GmbH,16-82-75294900001,10.9308267490275,51.3442894589287,"Neusiedlerstraße 7
99706 Sondershausen",Thüringen,Elbe/Labe,W & P Agrar Handels GmbH,W & P Agrar Handels GmbH,W & P Agrar Handels GmbH,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
163845,2008,Luft,11500.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Deutsche Frühstücksei Anlagenverwaltung GmbH & Co. KG,03-91-46000702141,8.28451205974169,52.4166442578773,An der Bolzenburg -49163 Bohmte,Niedersachsen,Ems,Deutsche Frühstücksei Anlagenverwaltung GmbH & Co. KG,,,147,Haltung von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
185188,2014,Luft,18300.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Landgut GmbH Staritz Schweinemastanlage Döbeltitz,14-82-58267820000,13.1013550285642,51.4895118064685,"Elbaue 2
04874 Belgern-Schildau",Sachsen,Elbe/Labe,Landgut GmbH Staritz,Landgut GmbH Staritz,Landgut GmbH Staritz,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,,Intensivtierhaltung und Aquakultur
65559,2008,Luft,122000.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Geflügelhof Möckern,12984,11.9601746689357,52.1904981281824,"Im Wald, Weg nach Lüttgenziatz -
39291 Möckern",Sachsen-Anhalt,Elbe/Labe,Geflügelhof Möckern ZNL Lohmann & Co. AG,,,147,Haltung von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
156931,2011,Luft,78600.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),SMA Streumen,14-72-63757783502,13.3721850292237,51.3509250407146,"Neudorfer Str. 2
01609 Wülknitz",Sachsen,Elbe/Labe,Agrar Service GmbH,Agrar Service GmbH,Agrar Service GmbH,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
164465,2008,Luft,10700.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),"Schulze-Wettendorf, Christof",06-05-566-0229299,7.48825587915629,52.1059197824607,"Suttorf 40
48356 Nordwalde",Nordrhein-Westfalen,Ems,"Schulze-Wettendorf, Christof",,,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
182599,2014,Luft,11000.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Elking Hiltrud,03-92-46000020477,8.22738058135402,52.509551763008,"Teichstraße 14
49401 Damme",Niedersachsen,Weser,Elking Hiltrud,Paul Elking,Paul Elking,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,,Intensivtierhaltung und Aquakultur
166664,2009,Luft,10500.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Legehennenanlage Farm Bissel,03-90-45800702880,8.15489110131852,52.9488611228339,"Ringstraße 1
26197 Großenkneten",Niedersachsen,Weser,EGGA Landei GmbH,EGGA Landei GmbH,Egga Landei GmbH & Co KG,147,Haltung von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
129803,2009,Luft,12900.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Landwirtschaftsbetrieb U. Hahlweg,12-20732360000,13.800256595666,53.3569204963363,"Basedower Straße 15
17291 Prenzlau",Brandenburg,Oder,Landwirtschaftsbetrieb U. Hahlweg,U. Hahlweg,Landwirtschaftsbetrieb U.Hahlweg,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 750 Sauen,Intensivhaltung oder -aufzucht von Sauen,Intensivtierhaltung und Aquakultur
100879,2012,Luft,10500.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Schweinezucht Karft GmbH & Co.KG,13-40-1354031,11.0530170568757,53.5320661731436,"Frachtweg 1
19243 Wittendörp",Mecklenburg-Vorpommern,Elbe/Labe,Schweinzucht Karft GmbH & Co.KG Herr Hinners-Krogmann,Schweinzucht Karft GmbH & Co.KG,Schweinzucht Karft GmbH & Co.KG,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 750 Sauen,Intensivhaltung oder -aufzucht von Sauen,Intensivtierhaltung und Aquakultur
129612,2009,Luft,33200.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Schweinemastanlage Löhsten,12-40626420000,13.1363207889809,51.6111418634322,"An der Roten Lache 1
04916 Herzberg/Elster",Brandenburg,Elbe/Labe,Agrargenossenschaft Züllsdorf eG.,Agrargenossenschaft Züllsdorf e.G.,Agrargenossenschaft Züllsdorf e.G.,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
167265,2009,Luft,15600.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),"Exeler, Ralf u. Heinrich",06-05-500-9963096,7.49437095608927,52.3094736617988,"Am Bruchgraben 5
48432 Rheine",Nordrhein-Westfalen,Ems,"Exeler, Ralf u. Heinrich","Exeler, Ralf u. Heinrich","Exeler, Ralf u. Heinrich",146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
156542,2011,Luft,28900.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Karrenziner Schweinemast GmbH Schweinemastanlage,13-40-4216,11.8144189771193,53.3355647336649,"Ausbau 1
19372 Karrenzin",Mecklenburg-Vorpommern,Elbe/Labe,Karrenziner Schweinemast GmbH,Karrenziner Schweinemast GmbH,Karrenziner Schweinemast GmbH,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
