betriebe_id,jahr,kompartiment,jahresfracht,jahresfracht_versehentlich,jahresfracht_nichtbiogen,stoff_name,stoff_gruppe,stoff_casnummer,stoff_schwellenwert,bestimmungsmethode,bestimmungsverfahren,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
133413,2010,Luft,534000000.0,0.0,498000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Holcim (Süddeutschland) GmbH,06-08-7897669,8.77909610771393,48.2270412122471,"Dormettinger Straße 25
72359 Dotternhausen",Baden-Württemberg,Rhein,Holcim (Süddeutschland) GmbH,Holcim Ltd.,Holcim (Süddeutschland) GmbH,2351,Herstellung von Zement,Herst.v.Zementkl. >500 t/d in Drehrohröfen od.>50 t/d in and. Öfen od. Herst.v.Kalk >50 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
123916,2007,Luft,101000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),Knauf Marmorit GmbH,06-08-3809951,7.76945129587204,47.925934625452,"Ellighofen 6
79283 Bollschweil",Baden-Württemberg,Rhein,Gebrüder Knauf Verwaltungsgesellschaft KG,,,2352,Herstellung von Kalk und gebranntem Gips,Herstellung von Zementklinkern oder von Kalk > 50 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
41005,2008,Luft,175000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,PER (C),"Portlandzementwerk "" Wotan"",, H. Schneider KG",07-03-4081550,6.76687381088025,50.3339554004403,"Unten im Hähnchen 1
54579 Üxheim",Rheinland-Pfalz,Rhein,"Portlandzementwerk "" Wotan"", H. Schneider KG",,Portlandzementwerk WOTAN H.Schneider KG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
123918,2007,Luft,215000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,NRB (C),HeidelbergCement AG Kalkwerk Istein,06-08-4004094,7.54329463027147,47.6593558599078,"Am Kehrenweg 10
79588 Efringen-Kirchen",Baden-Württemberg,Rhein,Spohn Cement GmbH,HeidelbergCement AG,HeidelbergCement AG,2352,Herstellung von Kalk und gebranntem Gips,Herst.v.Zementkl. >500 t/d in Drehrohröfen od.>50 t/d in and. Öfen od. Herst.v.Kalk >50 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
168145,2010,Luft,299000000.0,0.0,299000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Kalkwerk Saal,06-09-273-0333-0001,11.9340249874359,48.8905914148589,"Werkstr. 25
93342 Saal a.d.Donau",Bayern,Donau,FELS-WERKE GmbH,Fels-Werke GmbH,Kalkwerk Saal,2352,Herstellung von Kalk und gebranntem Gips,Kalkherstellung in Drehrohröfen > 50 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
40893,2008,Luft,190000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,SSC,Werk Stromberg,07-02-2038097,7.76553442794927,49.9475360866896,Simmenerstr 855442 Stromberg,Rheinland-Pfalz,Rhein,Schaefer Kalk GmbH & Co.KG,,,2352,Herstellung von Kalk und gebranntem Gips,Herstellung von Zementklinkern oder von Kalk > 50 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
166990,2009,Luft,123000000.0,0.0,123000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Saint-Gobain Oberland AG,06-05-100-0866675,6.99564374793443,51.5300371008611,"Ruhrglasstrasse 50
45329 Essen",Nordrhein-Westfalen,Rhein,Saint-Gobain Oberland AG,Saint-Gobain Oberland AG,Saint-Gobain Oberland AG,2313,Herstellung von Hohlglas,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
170135,2010,Luft,372000000.0,0.0,333000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,MAB,Portland-Zementwerke Gebr. Seibel GmbH & Co. KG,06-05-900-0014514,8.33739824565237,51.5980617379535,"Bahnhofstraße 40
59597 Erwitte",Nordrhein-Westfalen,Rhein,Portland-Zementwerke Gebr. Seibel GmbH & Co. KG,Portland-ZementwerkeGebr. Seibel GmbH & Co. KG,Portland-ZementwerkeGebr. Seibel GmbH & Co. KG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
173191,2011,Luft,388000000.0,0.0,352000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,MAB,Portland-Zementwerke Gebr. Seibel GmbH & Co. KG,06-05-900-0014514,8.33468194465239,51.5972101448566,"Bahnhofstraße 40
59597 Erwitte",Nordrhein-Westfalen,Rhein,Portland-Zementwerke Gebr. Seibel GmbH & Co. KG,Portland-ZementwerkeGebr. Seibel GmbH & Co. KG,Portland-ZementwerkeGebr. Seibel GmbH & Co. KG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
149548,2007,Luft,640000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),Teutonia Zementwerk AG - Werk I,03-06-06291730660,9.86504160545954,52.3753847189091,"Lohweg 34
30559 Hannover",Niedersachsen,Weser,HeidelbergCement AG,HeidelbergCement AG,Teutonia Zementwerk AG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
168706,2010,Luft,545000000.0,0.0,545000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,HeidelbergCement AG Werk Hannover,03-06-06291730660,9.86504160545954,52.3753847189091,"Lohweg 34
30559 Hannover",Niedersachsen,Weser,HeidelbergCement AG,HeidelbergCement AG,HeidelbergCement AG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
162408,2007,Luft,226000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),Heidelberg Cement AG - Zementwerk Paderborn,06-05-700-0038968,8.7470409073864,51.6989884732242,"Am Atlaswerk 16
33106 Paderborn",Nordrhein-Westfalen,Rhein,Spohn Cement GmbH,HeidelbergCement AG,HeidelbergCement AG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
168709,2010,Luft,545000000.0,0.0,545000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Holcim (Deutschland) AG Werk Höver,03-06-06221720040,9.8859191917041,52.34983141416,"Hannoversche Straße 28
31319 Sehnde",Niedersachsen,Weser,Holcim (Deutschland) AG Werk Höver,Holcim (Deutschland) AG,Holcim (Deutschland) AG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
168939,2010,Luft,411000000.0,0.0,411000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,FELS-WERKE GmbH Kalkwerk Münchehof,03-01-01227571140,10.1908974492968,51.8435851473783,"Wildemannstr. 24
38723 Seesen",Niedersachsen,Weser,FELS-WERKE GmbH,Fels-Werke GmbH,Kalkwerk Münchehof,2352,Herstellung von Kalk und gebranntem Gips,Herstellung von Zementklinkern oder von Kalk > 50 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
32395,2008,Luft,181000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),Werk Werra Standort Unterbreizbach,16-62-09401231000,9.97732657150472,50.8121681371113,"Schachtstr. -
36414 Unterbreizbach",Thüringen,Weser,K+S AG,K+S KALI GmbH,K+S KALI GmbH,893,Gewinnung von Salz,Untertage-Bergbau und damit verbundene Tätigkeiten,Keine IVU-Tätigkeit,Mineralverarbeitende Industrie
169949,2010,Luft,153000000.0,0.0,153000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,SAINT-GOBAIN GLASS DEUTSCHLAND GMBH,06-05-300-0271861,7.01590714847447,50.8974493461929,"Poststr. 103
51143 Köln",Nordrhein-Westfalen,Rhein,SAINT-GOBAIN GLASS DEUTSCHLAND GMBH,SAINT-GOBAIN GLASS DEUTSCHLAND GMBH,Thomas Schuster,2311,Herstellung von Flachglas,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
178265,2013,Luft,182000000.0,0.0,182000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),Werk Werra Standort Wintershall,06-90032200632,9.99585860923971,50.8935887965668,"In der Aue 1
36262 Heringen (Werra)",Hessen,Weser,K+S AG,K+S KALI GmbH,K+S KALI GmbH,891,Bergbau auf chemische und Düngemittelminerale,Untertage-Bergbau und damit verbundene Tätigkeiten,,Mineralverarbeitende Industrie
179550,2013,Luft,264000000.0,0.0,264000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,PER (C),Kalkwerke H. Oetelshofen GmbH & Co. KG,06-05-100-0848198,7.04190223059344,51.2481487964896,"Hahnenfurth 5
42327 Wuppertal",Nordrhein-Westfalen,Rhein,Kalkwerke H. Oetelshofen GmbH & Co. KG,Kalkwerke H. Oetelshofen GmbH & Co. KG,Kalkwerke H. Oetelshofen GmbH & Co. KG,2352,Herstellung von Kalk und gebranntem Gips,Herstellung von Zementklinkern oder von Kalk > 50 t/d,,Mineralverarbeitende Industrie
140138,2012,Luft,1480000000.0,0.0,1480000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,CEMEX OstZement GmbH,12-30640030000,13.8369291710776,52.4890692646813,"Frankfurter Chaussee -
15562 Rüdersdorf bei Berlin",Brandenburg,Elbe/Labe,CEMEX OstZement GmbH,CEMEX OstZement GmbH,CEMEX OstZement GmbH,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
85900,2007,Luft,303000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),Werk Werra Standort Wintershall,06-90032200632,9.99588482432175,50.8935607742404,"In der Aue 1
36262 Heringen (Werra)",Hessen,Weser,K+S KALI GmbH,,,893,Gewinnung von Salz,Untertage-Bergbau und damit verbundene Tätigkeiten,Keine IVU-Tätigkeit,Mineralverarbeitende Industrie
170456,2011,Luft,455000000.0,0.0,455000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Lafarge Wössinger Zement GmbH Herst.v.Zement u.-Klinker,06-08-3265552,8.61248973066995,49.0184129849656,"Wössinger Str. 56
75045 Walzbachtal",Baden-Württemberg,Rhein,Lafarge Wössinger Zement GmbH Herst.v.Zement u.-Klinker,Lafarge Zement GmbH,Gernot Kirchner,2351,Herstellung von Zement,Herst.v.Zementkl. >500 t/d in Drehrohröfen od.>50 t/d in and. Öfen od. Herst.v.Kalk >50 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
161496,2007,Luft,193000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),Pilkington Deutschland AG,06-09-374-0012-0001,12.0764508943152,49.6200869858162,"Flachglasstraße 3
92729 Weiherhammer",Bayern,Donau,Pilkington Deutschland AG,Pilkington Deutschland AG,Pilkington Deutschland AG,2311,Herstellung von Flachglas,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
173175,2011,Luft,2210000000.0,0.0,2210000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,PER (C),Rheinkalk GmbH,06-05-100-0238246,7.02249287903466,51.2800362227478,"Am Kalkstein 1
42489 Wülfrath",Nordrhein-Westfalen,Rhein,Rheinkalk GmbH,Rheinkalk GmbH,Rheinkalk GmbH,2352,Herstellung von Kalk und gebranntem Gips,Kalkherstellung in Drehrohröfen > 50 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
170736,2011,Luft,180000000.0,0.0,180000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,HeidelbergCement AG Kalkwerk Istein,06-08-4004094,7.54329463027147,47.6593558599078,"Am Kehrenweg 10
79588 Efringen-Kirchen",Baden-Württemberg,Rhein,HeidelbergCement AG,HeidelbergCement AG,HeidelbergCement AG,2352,Herstellung von Kalk und gebranntem Gips,Herst.v.Zementkl. >500 t/d in Drehrohröfen od.>50 t/d in and. Öfen od. Herst.v.Kalk >50 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
171215,2011,Luft,188000000.0,0.0,188000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Pilkington Deutschland AG,06-09-374-0012-0001,12.0764508943152,49.6200869858162,"Flachglasstraße 3
92729 Weiherhammer",Bayern,Donau,Pilkington Deutschland AG,Pilkington Deutschland AG,Pilkington Deutschland AG,2311,Herstellung von Flachglas,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
171317,2011,Luft,334000000.0,0.0,334000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Kalkwerk Saal,06-09-273-0333-0001,11.9340249874359,48.8905914148589,"Werkstr. 25
93342 Saal a.d.Donau",Bayern,Donau,FELS-WERKE GmbH,Fels-Werke GmbH,Fels-Werke GmbH,2352,Herstellung von Kalk und gebranntem Gips,Kalkherstellung in Drehrohröfen > 50 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
171883,2011,Luft,606000000.0,0.0,606000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,HeidelbergCement AG Werk Hannover,03-06-06291730660,9.86504160545954,52.3753847189091,"Lohweg 34
30559 Hannover",Niedersachsen,Weser,HeidelbergCement AG Zementwerk Hannover,HeidelbergCement AG,HeidelbergCement AG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
172107,2011,Luft,671000000.0,0.0,633000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,CEMEX WestZement GmbH Werk: Kollenbach,06-05-500-0053376,8.05402878770056,51.7651737270294,"Am Kollenbach 27
59269 Beckum",Nordrhein-Westfalen,Ems,CEMEX WestZement GmbH,CEMEX WestZement GmbH,CEMEX WestZement GmbH,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
172125,2011,Luft,973000000.0,0.0,936000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Dyckerhoff AG,06-05-500-0106867,7.88782764054791,52.1749858906752,"Lienener Str. 89
49525 Lengerich",Nordrhein-Westfalen,Ems,Dyckerhoff AG Werksgruppe Nord,Dyckerhoff AG Werksgruppe Nord,Dyckerhoff AG Werksgruppe Nord,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
5251,2007,Luft,242000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,PER (C),FELS-WERKE Kalkwerk Hornberg,18045,10.7639154212528,51.7599800131261,Hornberg 138875 Elbingerode,Sachsen-Anhalt,Elbe/Labe,FELS-WERKE GmbH,,,2352,Herstellung von Kalk und gebranntem Gips,Herstellung von Zementklinkern oder von Kalk > 50 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
172479,2011,Luft,147000000.0,0.0,147000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,SAINT-GOBAIN GLASS DEUTSCHLAND GMBH,06-05-300-0271861,7.01590714847447,50.8974493461929,"Poststr. 103
51143 Köln",Nordrhein-Westfalen,Rhein,SAINT-GOBAIN GLASS DEUTSCHLAND GMBH,SAINT-GOBAIN GLASS DEUTSCHLAND GMBH,Thomas Schuster,2311,Herstellung von Flachglas,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
5259,2007,Luft,927000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),"SCHWENK Zement KG, Werk Bernburg",18186,11.7374468813232,51.8208312659475,Altenburger Chaussee 3 -06406 Bernburg,Sachsen-Anhalt,Elbe/Labe,SCHWENK Zement KG,SCHWENK Zement KG,SCHWENK Zement KG,,,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
172963,2011,Luft,128000000.0,0.0,128000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Verallia Saint-Gobain Oberland AG,06-05-100-0866675,6.99564374793443,51.5300371008611,"Ruhrglasstraße 50
45329 Essen",Nordrhein-Westfalen,Rhein,Saint-Gobain Oberland AG,Saint-Gobain Oberland AG,Saint-Gobain Oberland AG,2313,Herstellung von Hohlglas,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
162269,2007,Luft,616000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),HeidelbergCement AG Zementwerk Ennigerloh,06-05-500-0055819,8.03045494036177,51.8582959583018,"Zur Anneliese 11
59320 Ennigerloh",Nordrhein-Westfalen,Ems,Spohn Cement GmbH,HeidelbergCement AG,HeidelbergCement AG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
5082,2007,Luft,115000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,PER (C),vertraulich,12438,11.440181631034,52.2744107012014,,Sachsen-Anhalt,Elbe/Labe,,,,2311,Herstellung von Flachglas,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
155609,2010,Luft,469000000.0,0.0,469000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,FELS-WERKE Kalkwerk Kaltes Tal,18044,10.8340200440211,51.7705964143659,"Kaltes Tal 1a -
38875 Elbingerode",Sachsen-Anhalt,Elbe/Labe,FELS-WERKE GmbH,,,2352,Herstellung von Kalk und gebranntem Gips,Herst.v.Zementkl. >500 t/d in Drehrohröfen od.>50 t/d in and. Öfen od. Herst.v.Kalk >50 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
155610,2010,Luft,254000000.0,0.0,254000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,FELS-WERKE Kalkwerk Rübeland,18043,10.8276567187034,51.7530075111371,Kastanienallee 4 -38889 Rübeland,Sachsen-Anhalt,Elbe/Labe,FELS-WERKE GmbH,,,2352,Herstellung von Kalk und gebranntem Gips,Herst.v.Zementkl. >500 t/d in Drehrohröfen od.>50 t/d in and. Öfen od. Herst.v.Kalk >50 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
155611,2010,Luft,174000000.0,0.0,174000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,FELS-WERKE Kalkwerk Hornberg,18045,10.7639036919014,51.7599886624138,Hornberg 138875 Elbingerode,Sachsen-Anhalt,Elbe/Labe,FELS-WERKE GmbH,,,2352,Herstellung von Kalk und gebranntem Gips,Herst.v.Zementkl. >500 t/d in Drehrohröfen od.>50 t/d in and. Öfen od. Herst.v.Kalk >50 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
173545,2012,Luft,163000000.0,0.0,158000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,HeidelbergCement AG Kalkwerk Istein,06-08-4004094,7.54329463027147,47.6593558599078,"Am Kehrenweg 10
79588 Efringen-Kirchen",Baden-Württemberg,Rhein,HeidelbergCement AG,HeidelbergCement AG,HeidelbergCement AG,2352,Herstellung von Kalk und gebranntem Gips,Herst.v.Zementkl. >500 t/d in Drehrohröfen od.>50 t/d in and. Öfen od. Herst.v.Kalk >50 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
180915,2014,Luft,529000000.0,0.0,495000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Holcim (Süddeutschland) GmbH,06-08-7897669,8.77909610771393,48.2270412122471,"Dormettinger Straße 25
72359 Dotternhausen",Baden-Württemberg,Rhein,Holcim (Süddeutschland) GmbH,Holcim Ltd.,Holcim (Süddeutschland) GmbH,2351,Herstellung von Zement,Herst.v.Zementkl. >500 t/d in Drehrohröfen od.>50 t/d in and. Öfen od. Herst.v.Kalk >50 t/d,,Mineralverarbeitende Industrie
173906,2012,Luft,219000000.0,0.0,219000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Pilkington Deutschland AG,06-09-374-0012-0001,12.0764508943152,49.6200869858162,"Flachglasstraße 3
92729 Weiherhammer",Bayern,Donau,Pilkington Deutschland AG,Pilkington Deutschland AG,Pilkington Deutschland AG,2311,Herstellung von Flachglas,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
174214,2012,Luft,665000000.0,0.0,624000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Märker Zement GmbH,06-09-779-0005-0030,10.7003167853336,48.7767324659855,"Oskar-Märker-Straße 24
86655 Harburg (Schwaben)",Bayern,Donau,Märker Holding GmbH,Märker Zement GmbH,Märker Zement GmbH,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
5114,2007,Luft,119000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,PER (C),GUARDIAN Flachglas GmbH,13247,12.2434101338079,51.6512278492422,Guardianstraße 1 -06766 Thalheim,Sachsen-Anhalt,Elbe/Labe,GUARDIAN Flachglas GmbH,,,2311,Herstellung von Flachglas,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
175221,2012,Luft,668000000.0,0.0,627000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,CEMEX WestZement GmbH Werk: Kollenbach,06-05-500-0053376,8.05402878770056,51.7651737270294,"Am Kollenbach 27
59269 Beckum",Nordrhein-Westfalen,Ems,CEMEX WestZement GmbH,CEMEX WestZement GmbH,CEMEX WestZement GmbH,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
175229,2012,Luft,163000000.0,0.0,163000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Calcis Lienen GmbH & Co.KG,06-05-500-0109203,7.96905593015357,52.1627406277131,"Holperdorper Strasse 47
49536 Lienen",Nordrhein-Westfalen,Ems,Calcis Lienen GmbH & Co.KG,Calcis Lienen GmbH & Co. KG,Calcis Lienen GmbH & Co. KG,2352,Herstellung von Kalk und gebranntem Gips,Herstellung von Zementklinkern oder von Kalk > 50 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
157919,2012,Luft,262000000.0,0.0,262000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,"Schaefer Kalk GmbH & Co. KG, Werk Steeden",06-00060310533,8.11153927412409,50.418856896455,"Steedener Hauptstraße 1
65594 Runkel, St.",Hessen,Rhein,Schaefer Kalk GmbH & Co. KG,Schaefer Kalk GmbH & Co. KG,Schaefer Kalk GmbH & Co. KG,2352,Herstellung von Kalk und gebranntem Gips,Herstellung von Zementklinkern oder von Kalk > 50 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
157943,2012,Luft,164000000.0,0.0,158000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,"Dyckerhoff AG, Werk Amöneburg",06-01620010414,8.25700175444805,50.0319095643935,"Biebricher Str. 74
65203 Wiesbaden, Stadt",Hessen,Rhein,Dyckerhoff AG,Dyckerhoff AG,Wolfgang Bauer,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
175863,2012,Luft,133000000.0,0.0,133000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Calcis Warstein GmbH & Co. KG - Kalkwerk Warstein -,06-05-900-0840277,8.37499154090088,51.4361004123644,"Rangetriftweg 108
59581 Warstein",Nordrhein-Westfalen,Rhein,Calcis Warstein GmbH & Co KG - Kalkwerk Warstein -,Calcis Warstein GmbH & Co KG,Calcis Warstein GmbH & Co KG,2352,Herstellung von Kalk und gebranntem Gips,Herstellung von Zementklinkern oder von Kalk > 50 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
176099,2012,Luft,124000000.0,0.0,124000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Verallia Saint-Gobain Oberland AG,06-05-100-0866675,6.99564374793443,51.5300371008611,"Ruhrglasstraße 50
45329 Essen",Nordrhein-Westfalen,Rhein,Saint-Gobain Oberland AG,Saint-Gobain Oberland AG,Saint-Gobain Oberland AG,2313,Herstellung von Hohlglas,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
