betriebe_id,jahr,jahresfracht,stoff_name,stoff_gruppe,stoff_schwellenwert,bestimmungsmethode,bestimmungsverfahren,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
164233,2008,164000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Schätzung,Sonstiges (E),Wiesenhof Geflügelspezialitäten GmbH & Co. KG,03-06-06254055140,9.05114012228183,52.6844737633604,"Staffhorster Straße 51
31613 Wietzen",Niedersachsen,Weser,Wiesenhof Geflügelspezialitäten GmbH & Co. KG,,,1012,Schlachten von Geflügel,Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
171172,2011,154000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,OTH (C),Bayernland eG Werk Kemnath,06-09-377-4033-0001,11.8912296416983,49.8637824461226,"Amberger Straße 51
95478 Kemnath",Bayern,Donau,Bayernland eG,Bayernland eG,Bayernland eG Werk Kemnath,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
175897,2012,692000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,MAB,Hochwald Food GmbH Werk Erftstadt,06-05-300-4042764,6.80505451212688,50.8260566158461,"Peter-May-Str. 27
50374 Erftstadt",Nordrhein-Westfalen,Rhein,Hochwald Food GmbH Werk Erftstadt,Hochwald Nahrungsmittel-Werke GmbHWerk Erftstadt,Hochwald Nahrungsmittel-Werke GmbHWerk Erftstadt,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
175899,2012,122000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),Brökelmann + Co Oelmühle GmbH + Co,06-05-915-0041402,7.78319729004987,51.6783924395578,"An der Ölmühle 1
59067 Hamm",Nordrhein-Westfalen,Rhein,Brökelmann & Co Oelmühle GmbH & Co,Brökelmann & CoOelmühle GmbH & Co,Brökelmann & CoOelmühle GmbH & Co,1041,Herstellung von Ölen und Fetten (ohne Margarine u. ä. Nahrungsfette),Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
182019,2014,411000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,MAB,Danone GmbH Werk Rosenheim,06-09-163-4028-0001,12.1353768099127,47.8558051431355,"Schönfeldstr. 12a
83022 Rosenheim",Bayern,Donau,Danone GmbH,Danone GmbH,Danone GmbH,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,,Lebensmittelindustrie
136764,2011,227000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Fude + Serrahn Milchprodukte GmbH & Co. KG,12-10654000000,13.1781651713516,53.0149867096417,"Am Gewerbepark 10
16775 Gransee",Brandenburg,Elbe/Labe,Fude + Serrahn Milchprodukte GmbH & Co. KG,Fude + Serrahn,Fude + Serrahn,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
148615,2013,185000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Schätzung,Sonstiges (E),Brauerei Gotha Zweigniederlassung der Oettinger Brauerei GmbH,16-78-42300000062,10.6803866354829,50.9378670621543,"Leinastr. 50
99867 Gotha",Thüringen,Weser,Brauerei Gotha Zweigniederlassung der Oettinger Brauerei GmbH,Oettinger Brauerei GmbH,Brauerei Gotha,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
166569,2009,432000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),Rücker GmbH,03-04-04224060390,7.51267533449151,53.4671505370926,"Egelser Str. 111
26605 Aurich",Niedersachsen,Ems,Rücker GmbH,Rücker GmbH,Rücker GmbH,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
154330,2009,180000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,ALT,Elsterland Molkerei e.G.,12263,12.9486826763885,51.7915901904029,Rehainer Straße 5 -06917 Jessen,Sachsen-Anhalt,Elbe/Labe,Elsterland Molkerei e.G.,Elsterland Molkerei eG,Elsterland GmbH,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
154331,2009,55400,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,ALT,Bayerische Milchindustrie e.G.,11231,12.9505444215021,51.7978635478841,Rehainer Straße 5 -06917 Jessen,Sachsen-Anhalt,Elbe/Labe,Bayerische Milchindustrie eG,Elsterland Molkerei eG,Bayerische Milchindustrie eG,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
164292,2008,1870000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Zentis GmbH & Co. KG,06-05-313-0034685,6.10726258639057,50.7837492605347,"Jülicher Straße 177
52070 Aachen",Nordrhein-Westfalen,Maas,Zentis GmbH & Co. KG,,,1039,Sonstige Verarbeitung von Obst und Gemüse,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
170120,2010,160000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),B. u. C. Tönnies Fleischwerk GmbH & Co. KG,06-05-754-0463896,8.32148014800787,51.8645063731399,"In der Mark 2
33378 Rheda-Wiedenbrück",Nordrhein-Westfalen,Ems,B. u. C. Tönnies Fleischwerk GmbH & Co. KG,B. u. C. TönniesFleischwerk GmbH & Co. KG,B. u. C. TönniesFleischwerk GmbH & Co. KG,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
179952,2013,1050000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Schätzung,Sonstiges (E),Fleischcenter Westfleisch Lübbecke,06-05-770-0056869,8.62073162144349,52.3163479573591,"Rote Mühle 54-56
32312 Lübbecke",Nordrhein-Westfalen,Weser,WESTFLEISCH Vieh- u. Fleischzentrale e.G.,WESTFLEISCH Vieh- u.Fleischzentrale e.G.,WESTFLEISCH Vieh- u.Fleischzentrale e.G.,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,,Lebensmittelindustrie
171242,2011,300000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,MAB,Danone GmbH Werk Rosenheim,06-09-163-4028-0001,12.1353768099127,47.8558051431355,"Schönfeldstr. 12a
83022 Rosenheim",Bayern,Donau,Danone GmbH,Danone GmbH,Danone GmbH,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
174980,2012,519000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,OTH (C),Düringer Fleischkontor Engelbert Stukenborg GmbH & Co. KG,03-03-03217495760,8.69111700043099,53.4521875149391,"Lunestedter Str. 40
27612 Loxstedt",Niedersachsen,Weser,Düringer Fleischkontor Engelbert Stukenborg GmbH & Co. KG,Engelbert Stukenborg,Düringer Fleischkontor E. Stukenborg GmbH & Co. KG,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
180402,2013,400000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Schätzung,Sonstiges (E),Feldschlößchen AG,14-71-51246148006,13.7111649901716,51.0151493671988,"Cunnersdorfer Str. 25
01189 Dresden",Sachsen,Elbe/Labe,Feldschlößchen Aktiengesellschaft,"Uhlmann, Gärtner",Feldschlößchen Aktiengesellschaft,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
175120,2012,92000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Heidemark Mästerkreis GmbH & Co. KG Betriebsstätte Ahlhorn,03-09-09090759970,8.1885829460029,52.9005870138111,"Lether Gewerbestr. 2
26197 Großenkneten",Niedersachsen,Weser,Heidemark Mästerkreis GmbH & Co. KG Betriebsstätte Ahlhorn,Heidemark GmbH,Heidemark Mästerkreis GmbH & Co. KG,1012,Schlachten von Geflügel,Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
175122,2012,65700,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),Geflügelschlachterei Steinfeld GmbH & Co. KG,03-09-09274896000,8.21545312557679,52.5934699705173,"Honkomper Weg 9
49439 Steinfeld",Niedersachsen,Ems,Geflügelschlachterei Steinfeld GmbH & Co. KG,Geflügelschlachterei Steinfeld KG,Geflügelschlachterei Steinfeld KG,1012,Schlachten von Geflügel,Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
161346,2007,113000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Wendelstein Käsewerk GmbH,06-09-187-4126-0001,12.0037309415502,47.8697735013081,"Maxlrainer Str. 18
83043 Bad Aibling",Bayern,Donau,Wendelstein Käsewerk GmbH,Wendelstein Käsewerk GmbH,Wendelstein Käsewerk GmbH,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
175125,2012,114000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),DMK Deutsches Milchkontor GmbH Standort Holdorf,03-09-09274021830,8.13641825364309,52.5736447803044,"Dammer Str. 60
49451 Holdorf",Niedersachsen,Ems,DMK Deutsches Milchkontor GmbH,DMK Deutsches Milchkontor GmbH,DMK Deutsches Milchkontor GmbH,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
127255,2008,524000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),OMIRA Oberland-Milchverwertung GmbH,06-08-4845455,9.60497627243814,47.7799567861779,"Jahnstr. 10
88214 Ravensburg",Baden-Württemberg,Rhein,OMIRA Oberland-Milchverwertung GmbH,,,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
175130,2012,290000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,OTH (C),Danish Crown Fleisch GmbH,03-09-09090935570,7.91161984140003,52.7319376551923,"Waldstr. 7
49632 Essen",Niedersachsen,Ems,Danish Crown GmbH,Danish Crown GmbH,Danish Crown Fleisch GmbH,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
175155,2012,135000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),Rücker GmbH,03-04-04224060390,7.51267533449151,53.4671505370926,"Egelser Str. 111
26605 Aurich",Niedersachsen,Ems,Rücker GmbH,Herr Klaus Rücker,Rücker GmbH,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
177903,2013,64000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Schätzung,Sonstiges (E),Kulmbacher Brauerei AG - Betriebsstätte 1,06-09-477-0408-0001,11.4459471777154,50.1064911110731,"Lichtenfelser Str. 6-8
95326 Kulmbach",Bayern,Rhein,Kulmbacher Brauerei AG,Kulmbacher Brauerei AG,Kulmbacher Brauerei AG,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
161272,2007,71400,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,ALT,Bayerische Milchindustrie eG Werk Windsbach,06-09-571-4166-0001,10.8266287389285,49.248873654818,"Bahnhofstrasse 18
91575 Windsbach",Bayern,Rhein,Bayerische Milchindustrie eG,Bayerische Milchindustrie eG,Bayerische Milchindustrie eG,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
178951,2013,365000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),FrieslandCampina Germany GmbH,06-05-754-0185112,8.35386032078059,51.8841817656495,"Hans-Böckler-Str. 50
33334 Gütersloh",Nordrhein-Westfalen,Ems,Campina GmbH & Co.KG,Campina GmbH & Co.KG,Campina GmbH & Co.KG,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,,Lebensmittelindustrie
178954,2013,78300,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,OTH (C),Herforder Brauerei GmbH & Co. KG,06-05-758-0029838,8.65875795200896,52.1386019069318,"Gebr.-Uekermann-Str. 1
32120 Hiddenhausen",Nordrhein-Westfalen,Weser,Haus Cramer Management GmbH,Herforder Brauerei GmbH & Co. KG,Herforder Brauerei GmbH & Co. KG,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
166225,2009,110000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),HMC GmbH,03-09-09274752490,8.10167465461794,52.8205084828394,"Cappelner Damm 23
49692 Cappeln",Niedersachsen,Ems,HMC GmbH,Martin Willenborg,HMC GmbH,1012,Schlachten von Geflügel,Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
169982,2010,172000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),Brökelmann + Co Oelmühle GmbH + Co,06-05-915-0041402,7.78319729004987,51.6783924395578,"An der Ölmühle 1
59067 Hamm",Nordrhein-Westfalen,Rhein,Brökelmann & Co Oelmühle GmbH & Co,Brökelmann & CoOelmühle GmbH & Co,Brökelmann & CoOelmühle GmbH & Co,1041,Herstellung von Ölen und Fetten (ohne Margarine u. ä. Nahrungsfette),Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
170008,2010,349000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),Brauerei Mönchengladbach Zweigniederlassung der Oettinger Brauerei GmbH,06-05-116-0197195,6.47444237317418,51.2296035743052,"Senefelderstraße 29
41066 Mönchengladbach",Nordrhein-Westfalen,Maas,Brauerei Mönchengladbach Zweigniederlassung der Oettinger Brauerei GmbH,Brauerei Mönchengladbach Zweigniederlassung der Oettinger Brauerei GmbH,Brauerei Mönchengladbach Zweigniederlassung der Oettinger Brauerei GmbH,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
183187,2014,58900,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),ADM Spyck GmbH,06-05-100-0086707,6.17201696830447,51.8347432689116,"Rheinstraße -
47533 Kleve",Nordrhein-Westfalen,Rhein,ADM Spyck GmbH,,ADM Spyck GmbH,1041,Herstellung von Ölen und Fetten (ohne Margarine u. ä. Nahrungsfette),Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,,Lebensmittelindustrie
176032,2012,519000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),STUTE Bauträger GmbH & Co. KG,06-05-774-0206973,8.73388972887292,51.7036169889643,"Abtsbrede 129
33098 Paderborn",Nordrhein-Westfalen,Rhein,STUTE Bauträger GmbH & Co. KG,STUTE Bauträger GmbH & Co. KG,Stute Nahrungsmittelwerke GmbH & Co.KG,1039,Sonstige Verarbeitung von Obst und Gemüse,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
175200,2012,1790000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Zentis GmbH & Co. KG,06-05-313-0034685,6.10718953150416,50.7837834278842,"Jülicher Straße 177
52070 Aachen",Nordrhein-Westfalen,Maas,Zentis GmbH & Co. KG,Zentis GmbH & Co. KG,Zentis GmbH & Co. KG,1039,Sonstige Verarbeitung von Obst und Gemüse,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
149589,2007,555000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Schätzung,Sonstiges (E),Appel Feinkost GmbH & Co. KG,03-03-03030037600,8.73072723350784,53.8525579349437,"Neufelder Schanze 7
27472 Cuxhaven",Niedersachsen,Elbe/Labe,Appel Feinkost GmbH & Co. KG,,,1020,Fischverarbeitung,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus tierischen Rohstoffen > 75 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
173827,2012,99700,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Radeberger Gruppe KG c/o Stuttgarter Hofbräu,06-08-1244671,9.15577133490564,48.7606532881529,"Böblinger Str. 132
70199 Stuttgart",Baden-Württemberg,Rhein,Radeberger Gruppe KG c/o Stuttgarter Hofbräu,Radeberger Gruppe KG,Radeberger Gruppe KG,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
162840,2007,147000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,OTH (C),Milk & Beermann Fleischwaren GmbH & Co. KG,06-05-978-0887404,7.51918161024779,51.6208408027031,"von-Wieck-Straße 7 b
44534 Lünen",Nordrhein-Westfalen,Rhein,Milk & Beermann Fleischwaren GmbH & Co. KG,Milk & Beermann Immobilien GmbH & Co. KG,Milk & Beermann Fleischwaren GmbH & Co. KG,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
149599,2007,253000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Rügenwalder Mühle Carl Müller GmbH & Co. KG,03-09-09261033380,8.06050570752416,53.1734876123904,"Industriestr. 5
26160 Bad Zwischenahn",Niedersachsen,Ems,Carl Müller GmbH & Co. KG Rügenwalder Wurstfabrik,,,1013,Fleischverarbeitung,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus tierischen Rohstoffen > 75 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
126737,2007,999000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Schätzung,Sonstiges (E),Weimarer Wurstwaren GmbH,16-92-42300000052,11.2359268081437,50.9566634317105,Am Troistedter Weg -99428 Nohra,Thüringen,Elbe/Labe,Weimarer Wurstwaren GmbH,,,1013,Fleischverarbeitung,Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
164359,2008,299000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,OTH (C),Brauerei Diebels GmbH & Co. KG,06-05-154-0104359,6.42149890653098,51.5329825482391,"Brauerei-Diebels-Str. 1
47661 Issum",Nordrhein-Westfalen,Maas,InBev Deutschland,,,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
178964,2013,371000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Schätzung,Sonstiges (E),Westfleisch eG Fleischcenter Paderborn,06-05-774-0125680,8.74610819945708,51.6898331666558,"Halberstädter Str. 40
33106 Paderborn",Nordrhein-Westfalen,Rhein,Westfleisch Finanz AG,Westfleisch Finanz AG,Westfleisch Finanz AG,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,,Lebensmittelindustrie
170356,2011,77700,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Radeberger Gruppe KG c/o Stuttgarter Hofbräu,06-08-1244671,9.15577133490564,48.7606532881529,"Böblinger Str. 132
70199 Stuttgart",Baden-Württemberg,Rhein,Radeberger Gruppe KG c/o Stuttgarter Hofbräu,Radeberger Gruppe KG,Radeberger Gruppe KG,1105,Herstellung von Bier,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
170374,2011,182000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,OMIRA Oberland-Milchverwertung GmbH,06-08-5028868,8.63897766029275,48.1470549510907,Saline 8/978628 Rottweil,Baden-Württemberg,Rhein,OMIRA Oberland-Milchverwertung GmbH,Oberland Milchverwertung GmbH,Oberland Milchverwertung GmbH,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,Behandlung und Verarbeitung von Milch,Lebensmittelindustrie
170380,2011,161000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Ulmer Fleisch Schlacht-u.Zerlegebetrieb,06-08-1389335,9.95614682436105,48.3688288720642,"Steinbeisstr. 17
89079 Ulm",Baden-Württemberg,Donau,Ulmer Fleisch Schlacht-u.Zerlegebetrieb,Ulmer Fleisch GmbH,Ulmer Fleisch GmbH,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
136911,2011,360000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),VION Perleberg GmbH,12-10700520000,11.8421981454915,53.109267613166,"Buchholzer Chaussee 24
19348 Perleberg",Brandenburg,Elbe/Labe,VION Perleberg GmbH,Prignitzer Fleischzentrum GmbH,VION Perleberg GmbH,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
164308,2008,531000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Schätzung,Sonstiges (E),Westfleisch eG,06-05-558-0048787,7.12906175462934,51.9393397705597,"Stockum 2
48653 Coesfeld",Nordrhein-Westfalen,Rhein,Westfleisch eG,,,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
122925,2012,622000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Weimarer Wurstwaren GmbH,16-92-42300000052,11.2359367755618,50.956658730298,Am Troistedter Weg -99428 Nohra,Thüringen,Elbe/Labe,NFZ Convenience Product GmbH,Ilmtal Fleischwaren GmbH,Weimarer Wurstwaren GmbH,1013,Fleischverarbeitung,Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
182055,2014,279000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,ALT,Bayerische Milchindustrie eG Werk Winzer,06-09-271-0026-0001,13.087479761912,48.7173652587384,"Passauer Str. 118
94577 Winzer",Bayern,Donau,Bayerische Milchindustrie eG,Bayerische Milchindustrie eG,Bayerische Milchindustrie eG,1051,Milchverarbeitung (ohne Herstellung von Speiseeis),Behandlung und Verarbeitung von Milch > 200 t/d,,Lebensmittelindustrie
182074,2014,191000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,PER (C),Frozen Fish International GmbH,06-04-12/2100001/0/0,8.59195965579156,53.5098495924693,"Am Lunedeich 115
27572 Bremerhaven",Bremen,Weser,Frozen Fish International GmbH,IGLO Group,Frozen Fish International GmbH,1020,Fischverarbeitung,Herstell.v. Nahrungsmitteln/Getränkeprod.aus tierischen Rohst.>75 t/d od.aus pflanzl.Rohst.>300 t/d,,Lebensmittelindustrie
155190,2010,78300,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,OTH (C),VION Bad Bramstedt GmbH Eine Niederlassung der VION Food Hamburg GmbH,01-30-60004255184,9.89273733846266,53.9299496767513,"Tegelbarg 19-21
24576 Bad Bramstedt",Schleswig-Holstein,Elbe/Labe,VION Food Bad Bramstedt GmbH,VION Food Hamburg GmbH,VION Bad Bramstedt GmbH,1011,Schlachten (ohne Schlachten von Geflügel),Schlachthöfe > 50 t/d,Schlachthöfe,Lebensmittelindustrie
169505,2010,452000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Krombacher Brauerei Bernhard Schadeberg GmbH & Co. KG,06-05-970-0218918,7.96122165403786,50.9909585117742,"Krombacher Straße o. Nr.
57223 Kreuztal",Nordrhein-Westfalen,Rhein,Krombacher Brauerei Bernhard Schadeberg GmbH & Co. KG,Krombacher BrauereiBernhard Schadeberg GmbH & Co. KG,Krombacher BrauereiBernhard Schadeberg GmbH & Co. KG,8292,Abfüllen und Verpacken,Herstellung v. Nahrungsmitteln/Getränkeprodukten aus pflanzlichen Rohstoffen  > 300 t/d,Herstellung v. Nahrungsmitteln aus tieri. od. pflanzl. Rohst.,Lebensmittelindustrie
