betriebe_id,jahr,jahresfracht,stoff_name,stoff_gruppe,stoff_schwellenwert,bestimmungsmethode,bestimmungsverfahren,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
179911,2013,201000.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,MAB,Bierbaum Unternehmensgruppe GmbH&Co,06-05-500-0913150,6.87301997820061,51.8481312522846,"Gelsenkirchener Str. 11
46325 Borken",Nordrhein-Westfalen,Rhein,Bierbaum Unternehmensgruppe GmbH&Co,Bierbaum Unternehmensgruppe GmbH&Co,Bierbaum Unternehmensgruppe GmbH&Co,1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,,Sonstige Industriezweige
156999,2011,108000.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Ploucquet Textiles GmbH,14-75-45109760001,14.8441425463533,50.908280666919,"Ostritzer Allee 8
02763 Zittau",Sachsen,Elbe/Labe,Ploucquet Textiles GmbH,"Herr Kamm, Herr Steffensen","Herr Kamm, Herr Steffensen",1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
171982,2011,72800.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,MAB,Sartorius Stedim Biotech GmbH,03-05-05050458120,9.89068220765027,51.5540302312999,"August-Spindler-Str. 11
37079 Göttingen",Niedersachsen,Weser,Sartorius Stedim Biotech GmbH,Sartorius Stedim S.A.,Sartorius Stedim Biotech GmbH,2120,Herstellung von pharmazeutischen Spezialitäten und sonstigen pharmazeutischen Erzeugnissen,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
170483,2011,352000.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,CRM,Lauffenmühle GmbH/Werk Wiese,06-08-3992675,7.68181331651478,47.6332005293189,"Beim Haagensteg 4
79541 Lörrach",Baden-Württemberg,Rhein,Lauffenmühle GmbH/Werk Wiese,Lauffenmühle GmbH & Co. KG,Lauffenmühle GmbH & Co. KG,1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
170721,2011,67800.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,MAB,NTW GmbH Neue Textilveredlung Wangen,06-08-5309549,9.84784653751507,47.6828370799863,"Ausrüstung 1
88239 Wangen",Baden-Württemberg,Rhein,NTW GmbH Neue Textilveredlung Wangen,Melchior GmbH,Neue Textilveredlung Wangen GmbH,1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
130262,2009,156000.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Textilveredlung an der Wiese GmbH,06-08-3992683,7.69526140853967,47.6368185043474,"Schopfheimer Str. 27
79541 Lörrach",Baden-Württemberg,Rhein,Textilveredlung an der Wiese GmbH,,,1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
170914,2011,103000.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,OTH (C),TVU Textilveredlungsunion GmbH & Co. KG,06-09-571-0009-0001,10.4158789294015,49.3019199781776,Rammersdorfer Str. 891578 Leutershausen,Bayern,Donau,TVU Textilveredlungsunion GmbH & Co. KG,TVU Textilveredlungsunion GmbH & Co.KG,TVU Textilveredlungsunion GmbH & Co. KG,1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
171177,2011,103000.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),AUDI AG,06-09-161-0102-0001,11.4178061946838,48.7902337383814,"Ettinger Straße -
85045 Ingolstadt",Bayern,Donau,AUDI AG,AUDI AG,AUDI AG,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
161662,2007,54500.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Schüler & Co. KG,06-09-477-1529-0001,11.4532754095282,50.111949509071,"Albert-Ruckdeschel-Str. 12
95326 Kulmbach",Bayern,Rhein,Schüler & Co. KG,Schüler & Co. KG,Schüler & Co. KG,1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
179919,2013,113000.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,OTH (C),"Kettelhack GmbH & Co.KG, HCH.",06-05-500-0959191,7.44663646840817,52.3069852620875,"Birkenallee 183
48432 Rheine",Nordrhein-Westfalen,Ems,"Kettelhack GmbH & Co.KG, HCH.","Kettelhack GmbH & Co.KG, HCH.","Kettelhack GmbH & Co.KG, HCH.",1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,,Sonstige Industriezweige
127135,2008,153000.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Textilveredlung an der Wiese GmbH,06-08-3992683,7.69526140853967,47.6368185043474,"Schopfheimer Str. 27
79541 Lörrach",Baden-Württemberg,Rhein,Textilveredlung an der Wiese GmbH,,,1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
127163,2008,63000.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,OTH (C),Rökona Textilwerk GmbH Textilveredlung,06-08-5208289,9.07656443783086,48.5175842773396,"Schaffhausenstr. 101
72072 Tübingen",Baden-Württemberg,Rhein,Rökona Textilwerk GmbH Textilveredlung,,,1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
170006,2010,76500.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,MAB,Becker Textil GmbH,06-05-300-0048186,6.15803739130366,50.7410574194005,"Niederforstbacher Str. 80-84
52078 Aachen",Nordrhein-Westfalen,Maas,Becker Textil GmbH,Becker Textil GmbH,Becker Textil GmbH,1320,Weberei,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
182033,2014,160000.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,OTH (C),BMW Werk Dingolfing 02.40,06-09-279-0013-0001,12.4711181306796,48.6466739145721,"Landshuter Str. 56
84130 Dingolfing",Bayern,Donau,Bayerische Motorenwerke AG,Bayerische Motorenwerke AG,Bayerische Motorenwerke AG,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,,Sonstige Industriezweige
170007,2010,184000.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,"Cramer GmbH & Co.KG, Anton",06-05-500-0099907,7.61539481863034,52.0847692262952,"Münsterstr. 112
48268 Greven",Nordrhein-Westfalen,Ems,Anton Cramer GmbH & Co.KG,Anton Cramer GmbH & Co.KG,Anton Cramer GmbH & Co.KG,1320,Weberei,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
161329,2007,187000.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Schätzung,Sonstiges (E),Kufner Textilwerke GmbH,06-09-184-0011-0001,11.7155597764246,48.0415198868828,"Eduard-Buchner-Staße 40
85662 Hohenbrunn",Bayern,Donau,Kufner Textilwerke GmbH,Kufner Textilwerke GmbH,Kufner Textilwerke GmbH,1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
173885,2012,68600.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),BMW Werk 6.1 Regensburg,06-09-362-0100-0001,12.1662131207489,48.9763065374086,"Herbert-Quandt-Allee 1
93055 Regensburg",Bayern,Donau,Bayerische Motorenwerke AG,Bayerische Motorenwerke AG,Bayerische Motorenwerke AG,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
170385,2011,115000.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),Lindenfarb Textilveredlung J. Probst GmbH&Co KG,06-08-1466445,10.1264036381139,48.8131799874596,"Färberstr. 10
73432 Aalen",Baden-Württemberg,Rhein,Lindenfarb Textilveredlung J. Probst GmbH&Co KG,Gesellschafter,Lindenfarb Textilveredlung Julius Probst GmbH & Co.KG,1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
166329,2009,102000.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,MAB,Volkswagen AG Nutzfahrzeuge,03-06-06290089530,9.66510203595395,52.4178644338515,"Mecklenheidestraße 74
30419 Hannover",Niedersachsen,Weser,Volkswagen AG,Volkswagen AG,Volkswagen AG,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
126882,2008,66900.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Dreiländereck GmbH/Textilveredlung,06-08-4234014,7.91155140026941,47.6067811415647,"Kreuzmattstr. 2
79664 Wehr",Baden-Württemberg,Rhein,Dreiländereck GmbH/Textilveredlung,,,1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
127192,2008,134000.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),KBC GmbH,06-08-4025253,7.65492055626633,47.608926632152,Clara-Immerwahr-Str. 379540 Lörrach,Baden-Württemberg,Rhein,KBC GmbH,,,1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
168386,2010,96800.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,OTH (C),BMW Werk Dingolfing 02.40,06-09-279-0013-0001,12.4711181306796,48.6466739145721,"Landshuter Str. 56
84130 Dingolfing",Bayern,Donau,Bayerische Motorenwerke AG,Bayerische Motorenwerke AG,Bayerische Motorenwerke AG,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
173958,2012,93600.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,J.G. KNOPF'S SOHN GMBH & CO. KG,06-09-475-0015-0001,11.719970435381,50.2407405909058,"August-Wagner-Straße 1
95233 Helmbrechts",Bayern,Elbe/Labe,J.G. KNOPF'S SOHN GMBH & CO. KG,J.G. KNOPF'S SOHN GMBH & CO. KG,J.G. KNOPF'S SOHN GMBH & CO. KG,1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
168665,2010,81300.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,MAB,Sartorius Stedim Biotech GmbH,03-05-05050458120,9.89068220765027,51.5540302312999,"August-Spindler-Str. 11
37079 Göttingen",Niedersachsen,Weser,Sartorius Stedim Biotech GmbH,Sartorius Stedim Biotech GmbH,Sartorius Stedim Biotech GmbH,2120,Herstellung von pharmazeutischen Spezialitäten und sonstigen pharmazeutischen Erzeugnissen,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
161474,2007,60400.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),Schoedel GmbH,06-09-475-0007-0001,11.789850839719,50.1912619323495,"Friedr.-Schoedel-Str. 21
95213 Münchberg",Bayern,Elbe/Labe,Schoedel GmbH,Schoedel GmbH,Schoedel GmbH,1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
174014,2012,116000.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,OTH (C),TVU Textilveredlungsunion GmbH & Co. KG (Antrag auf Befreiung von der EE liegt vor),06-09-571-0009-0001,10.4158789294015,49.3019199781776,Rammersdorfer Str. 891578 Leutershausen,Bayern,Donau,TVU Textilveredlungsunion GmbH & Co. KG (Antrag auf Befreiung von der EE liegt vor),TVU Textilveredlungsunion GmbH & Co.KG,TVU Textilveredlungsunion GmbH & Co. KG,1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
169050,2010,64600.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,OTH (C),ADO Goldkante GmbH & Co. KG,03-04-04247166970,7.32293143415379,53.0377767783048,"Hüntestr. 68
26871 Papenburg",Niedersachsen,Ems,ADO Gardinenwerke GmbH & Co.,ADO Goldkante GmbH & Co KG,ADO Goldkante GmbH & Co KG,1320,Weberei,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
163532,2008,144000.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,BMW Werk 1.1,06-09-162-0025-0001,11.5615020264792,48.1791751619091,"Lerchenauer Str. 76
80788 München",Bayern,Donau,Bayerische Motorenwerke AG,Bayerische Motorenwerke AG,Bayerische Motorenwerke AG,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
167146,2009,172000.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,"Cramer GmbH & Co.KG, Anton",06-05-500-0099907,7.61539481863034,52.0847692262952,"Münsterstr. 112
48268 Greven",Nordrhein-Westfalen,Ems,Anton Cramer GmbH & Co.KG,Anton Cramer GmbH & Co.KG,Anton Cramer GmbH & Co.KG,1320,Weberei,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
167310,2009,57500.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,OTH (C),Textilausrüstung Roessing GmbH & CO. KG,06-05-500-0113003,6.70177064558248,51.8307539255121,"Tünter Heide 8
46414 Rhede",Nordrhein-Westfalen,Rhein,Textilausrüstung Roessing GmbH & CO. KG,Textilausrüstung RoessingGmbH & CO. KG,Textilausrüstung RoessingGmbH & CO. KG,1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
177804,2013,56500.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),Amann Nähgarne GmbH & Co. KG,06-09-761-4800-0001,10.8636584177196,48.3414105766953,"Fabrikstr. 11
86199 Augsburg",Bayern,Donau,Amann Nähgarne GmbH & Co. KG,Amann Nähgarne GmbH & Co. KG,Amann Nähgarne GmbH & Co. KG,1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,,Sonstige Industriezweige
167460,2009,117000.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,OTH (C),"Kettelhack GmbH & Co.KG, HCH.",06-05-500-0959191,7.44663646840817,52.3069852620875,"Birkenallee 183
48432 Rheine",Nordrhein-Westfalen,Ems,"Kettelhack GmbH & Co.KG, HCH.","Kettelhack GmbH & Co.KG, HCH.","Kettelhack GmbH & Co.KG, HCH.",1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
126928,2008,70900.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Brennet Werk Brennet AG/Werk Brennet,06-08-4252152,7.91054287688003,47.5861482241108,"Basler Str. 7
79664 Wehr",Baden-Württemberg,Rhein,Brennet Werk Brennet AG/Werk Brennet,,Brennet AG,1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
170511,2011,66000.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Brennet AG,06-08-4252152,7.91054287688003,47.5861482241108,"Basler Str. 7
79664 Wehr",Baden-Württemberg,Rhein,Brennet AG,Brennet AG,Brennet AG,1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
127198,2008,386000.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,CRM,Lauffenmühle GmbH & Co. KG Textilveredlung Wiese,06-08-3992675,7.68181331651478,47.6332005293189,"Beim Haagensteg 4
79541 Lörrach",Baden-Württemberg,Rhein,Lauffenmühle GmbH & Co.KG,,,1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
133201,2010,97800.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,CRM,"KBC Manufaktur Koechlin,Baumgartner & Cie.",06-08-4025253,7.65492055626633,47.608926632152,Clara-Immerwahr-Str. 379540 Lörrach,Baden-Württemberg,Rhein,"KBC Manufaktur Koechlin,Baumgartner & Cie.",KBC Manufaktur Koechlin Baumgartner & Cie GmbH,KBC Manufaktur Koechlin Baumgartner & Cie GmbH,1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
133403,2010,50600.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,MAB,NTW GmbH Neue Textilveredlung Wangen,06-08-5309549,9.84784653751507,47.6828370799863,"Ausrüstung 1
88239 Wangen",Baden-Württemberg,Rhein,NTW GmbH Neue Textilveredlung Wangen,Melchior GmbH,Neue Textilveredlung Wangen,1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
133428,2010,100000.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),Lindenfarb Textilveredlung J. Probst GmbH&Co KG,06-08-1466445,10.1264036381139,48.8131799874596,"Färberstr. 10
73432 Aalen",Baden-Württemberg,Rhein,Lindenfarb Textilveredlung J. Probst GmbH&Co KG,,,1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
133560,2010,172000.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Textilveredlung an der Wiese GmbH,06-08-3992683,7.69526140853967,47.6368185043474,"Schopfheimer Str. 27
79541 Lörrach",Baden-Württemberg,Rhein,Textilveredlung an der Wiese GmbH,Textilveredlung an der Wiese GmbH,Textilveredlung an der Wiese GmbH,1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
168179,2010,144000.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,OTH (C),TVU Textilveredlungsunion GmbH & Co. KG,06-09-571-0009-0001,10.4158789294015,49.3019199781776,Rammersdorfer Str. 891578 Leutershausen,Bayern,Donau,TVU Textilveredlungsunion GmbH & Co. KG,TVU Textilveredlungsunion GmbH & Co.KG,TVU Textilveredlungsunion GmbH & Co. KG,1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
168209,2010,54900.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),BMW Werk 6.1 Regensburg,06-09-362-0100-0001,12.1662131207489,48.9763065374086,"Herbert-Quandt-Allee 1
93055 Regensburg",Bayern,Donau,Bayerische Motorenwerke AG,Bayerische Motorenwerke AG,Bayerische Motorenwerke AG,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
166533,2009,60500.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,MAB,Sartorius Stedim Biotech GmbH,03-05-05050458120,9.89068220765027,51.5540302312999,"August-Spindler-Str. 11
37079 Göttingen",Niedersachsen,Weser,Sartorius Stedim Biotech GmbH,Sartorius Stedim Biotech S.A.,Sartorius Stedim Biotech GmbH,2120,Herstellung von pharmazeutischen Spezialitäten und sonstigen pharmazeutischen Erzeugnissen,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
166551,2009,77200.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,OTH (C),ADO Goldkante GmbH & Co. KG,03-04-04247166970,7.32489285501501,53.042200741358,"Hüntestr. 68
26871 Papenburg",Niedersachsen,Ems,ADO Gardinenwerke GmbH & Co.,ADO Goldkante GmbH & Co KG,ADO Goldkante GmbH & Co KG,1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
85832,2007,68100.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),Dura Tufting GmbH,06-72300010631,9.67334823532785,50.5392098547398,"Frankfurter Straße 62
36043 Fulda",Hessen,Weser,Dura Tufting GmbH,,,1393,Herstellung von Teppichen,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
183591,2014,61000.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,OTH (C),Textilausrüstung Roessing GmbH & CO. KG,06-05-500-0113003,6.70177064558248,51.8307539255121,"Tünter Heide 8
46414 Rhede",Nordrhein-Westfalen,Rhein,Textilausrüstung Roessing GmbH & CO. KG,Textilausrüstung RoessingGmbH & CO. KG,Textilausrüstung RoessingGmbH & CO. KG,1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,,Sonstige Industriezweige
164869,2008,73600.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,OTH (C),Textilausrüstung Roessing GmbH & CO. KG,06-05-500-0113003,6.70177064558248,51.8307539255121,"Tünter Heide 8
46414 Rhede",Nordrhein-Westfalen,Rhein,Textilausrüstung Roessing GmbH & CO. KG,,,1330,Veredlung von Textilien und Bekleidung,Vorbehandlung oder Färben von Fasern oder Textilien > 10 t/d,Vorbehandlung oder Färben von Fasern oder Textilien,Sonstige Industriezweige
178781,2013,80600.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,MAB,Sartorius Stedim Biotech GmbH,03-05-05050458120,9.89068220765027,51.5540302312999,"August-Spindler-Str. 11
37079 Göttingen",Niedersachsen,Weser,Sartorius Stedim Biotech GmbH über Corporate Administration GmbH,Sartorius Stedim Biotech GmbH,Sartorius Stedim Biotech GmbH,2120,Herstellung von pharmazeutischen Spezialitäten und sonstigen pharmazeutischen Erzeugnissen,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,,Sonstige Industriezweige
184941,2014,132000.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),Bayerische Motoren Werke Aktiengesellschaft Werk 7.1 Leipzig,14-80-56176820000,12.4440057042028,51.4068430032892,"BMW Allee 1
04349 Leipzig",Sachsen,Elbe/Labe,Bayerische Motoren Werke Aktiengesellschaft Werk Leipzig,,,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,,Sonstige Industriezweige
161565,2007,178000.0,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),AUDI AG,06-09-161-0102-0001,11.4178061946838,48.7902337383814,"Ettinger Straße -
85045 Ingolstadt",Bayern,Donau,AUDI AG,AUDI AG,AUDI AG,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
