betriebe_id,jahr,menge,gefaehrlich,ins_ausland,disposition,bestimmungsmethode,bestimmungsverfahren,entsorger,entsorgungsort,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
176946,2013,290.0,TRUE,FALSE,Zur Beseitigung,Schätzung,Sonstiges (E),,,Rheinhafen-Dampfkraftwerk Karlsruhe,06-08-2797933,8.30333328507066,49.013515251842,"Fettweisstr. 60
76189 Karlsruhe",Baden-Württemberg,Rhein,EnBW Energie Baden-Wuerttemberg AG,EnBW Energie Baden-Wuerttemberg AG,EnBW Energie Baden-Wuerttemberg AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
162969,2007,4220.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Ruhr Oel GmbH Werk Horst,06-05-500-0073211,7.03720284379517,51.5396069504629,"Johannastr. 2-8
45899 Gelsenkirchen",Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,,,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
174093,2012,2.51,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Industrie Center Obernburg,06-09-676-2101-0002,9.14863055894871,49.8274078496242,"Glanzstoffstr. 1
63906 Erlenbach a.Main",Bayern,Rhein,Kraftwerk Obernburg GmbH,Kraftwerk Obernburg GmbH,Kraftwerk Obernburg GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
162970,2007,6390.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,RUHR OEL GMBH Werk Scholven,06-05-500-0053929,7.02890850572055,51.5960327512966,Pawiker Str. 3045896 Gelsenkirchen,Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,,,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
164316,2008,137.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,RWE Power AG-Fabrik Frechen,06-05-800-0197054,6.79105559273712,50.8942461915962,"Ludwigstr. -
50226 Frechen",Nordrhein-Westfalen,Rhein,RWE Power AG-Fabrik Frechen,,,520,Braunkohlenbergbau,"Herstellung von Kohleprodukten und festen, rauchfreien Brennstoffen",Keine IVU-Tätigkeit,Energiesektor
176481,2012,22.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Heizkraftwerk Nord II,14-60-48821410003,12.9230356184202,50.8566200635659,"Dammweg 10
09114 Chemnitz",Sachsen,Elbe/Labe,eins energie in sachsen GmbH & Co. KG,eins energie in sachsen GmbH & Co. KG,eins energie in sachsen GmbH & Co. KG,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
164300,2008,28.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,"RWE Power AG Kraftwerk Ibbenbüren, Block B",06-05-500-0338944,7.74788973313566,52.2888499537391,"Schwarzer Weg -
49479 Ibbenbüren",Nordrhein-Westfalen,Ems,RWE Power AG,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
174108,2012,3.01,TRUE,FALSE,Zur Beseitigung,Schätzung,Sonstiges (E),,,Erdgasverdichterstation MEGAL Rimpar,06-09-679-0010-0001,9.94511913581013,49.8406674430876,"Alte Würzburger Str. -
97222 Rimpar",Bayern,Rhein,MEGAL GmbH & Co. KG,MEGAL GmbH & Co. KG,MEGAL GmbH & Co. KG,3522,Gasverteilung durch Rohrleitungen,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
174112,2012,4.84,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Heizkraftwerk Franziskanergasse,06-09-700-0053-0004,10.9027860218283,48.374842175117,"Franziskanergasse 9
86152 Augsburg",Bayern,Donau,Stadtwerke Augsburg Energie GmbH,Stadtwerke Augsburg Energie GmbH,Stadtwerke Augsburg Energie GmbH,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
174112,2012,10.8,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Heizkraftwerk Franziskanergasse,06-09-700-0053-0004,10.9027860218283,48.374842175117,"Franziskanergasse 9
86152 Augsburg",Bayern,Donau,Stadtwerke Augsburg Energie GmbH,Stadtwerke Augsburg Energie GmbH,Stadtwerke Augsburg Energie GmbH,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
174113,2012,4.9,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Blockheizkraftwerk GT-Ost,06-09-700-0053-0005,10.9353730761727,48.4008490741423,"Beim Grenzgraben 10
86167 Augsburg",Bayern,Donau,Stadtwerke Augsburg Energie GmbH,Stadtwerke Augsburg Energie GmbH,Stadtwerke Augsburg Energie GmbH,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
175934,2012,105.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,E.ON Kraftwerke GmbH,06-05-500-0342713,7.33065278819646,51.6293178230758,"Zum Kraftwerk 5
45711 Datteln",Nordrhein-Westfalen,Rhein,E.ON Kraftwerke GmbH,E.ON Kraftwerke GmbH,E.ON Kraftwerke GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
152847,2008,11.8,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,DREWAG HKW Dresden-Reick,14-70-52316707024,13.7832158029012,51.0244742008521,"Liebstädter Str. 1
01277 Dresden",Sachsen,Elbe/Labe,DREWAG Stadtwerke Dresden GmbH,,,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
84531,2011,4.3,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Staub- und Brikettfabrik Deuben,18119,12.0728591246485,51.1093897406803,"Industriestraße 106682 Teuchern, OT Deuben",Sachsen-Anhalt,Elbe/Labe,Mitteldeutsche Braunkohlengesellschaft mbH,,Mitteldeutsche Braunkohlengesellschaft mbH,520,Braunkohlenbergbau,Mahlen von Kohle > 1 t/h,Keine IVU-Tätigkeit,Energiesektor
164349,2008,29.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Mark-E Aktiengesellschaft,06-05-900-0045033,7.70458330782109,51.2754170592059,"Auf der Mark 1
58791 Werdohl",Nordrhein-Westfalen,Rhein,Mark-E Aktiengesellschaft,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
164350,2008,1.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Mark-E Aktiengesellschaft Cuno Kraftwerk,06-05-900-0125939,7.40852995342539,51.4015497216711,"Wetterstr. 111
58313 Herdecke",Nordrhein-Westfalen,Rhein,Mark-E Aktiengesellschaft,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
163029,2007,372.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,TOTAL Bitumen Deutschland GmbH,01-10-51011008130,9.18609602264746,53.9093138766905,"Melamidstr. -
25541 Brunsbüttel",Schleswig-Holstein,Elbe/Labe,TOTAL Deutschland GmbH,,,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
152903,2008,1.62,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Stadtwerke Leipzig GmbH Heizkraftwerk Leipzig,14-80-55047380000,12.3781488460516,51.3514324233227,"Eutritzscher Str. 14 b
04347 Leipzig",Sachsen,Elbe/Labe,Stadtwerke Leipzig GmbH,,,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
152907,2008,8.85,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,DREWAG Gasturbinen-Heizkraftwerk Nossener Brücke,14-70-52316709002,13.7081720256935,51.0417893473648,"Oederaner Straße 21 - 25
01159 Dresden",Sachsen,Elbe/Labe,DREWAG Stadtwerke Dresden GmbH,,,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
140164,2012,3220.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Vattenfall Europe Wärme HKW Reuter-West,06-11-01-1105609,13.2437122368723,52.5352474558716,"Großer Spreering 5
13599 Berlin",Berlin,Elbe/Labe,Vattenfall Europe Wärme AG,Vattenfall Europe Wärme AG,Vattenfall Europe Wärme AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
175963,2012,7230.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Ruhr Oel GmbH Werk Horst,06-05-500-0073211,7.03720284379517,51.5396069504629,"Johannastrasse 2-8
45899 Gelsenkirchen",Nordrhein-Westfalen,Rhein,RUHR OEL GmbH,RUHR OEL GmbH,RUHR OEL GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
84533,2011,3.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Stadtwerke Leipzig GmbH Biomasseheizkraftwerk Piesteritz,16725,12.5699515289916,51.8708474311886,"Dessauer Straße 124
06886 Lutherstadt Wittenberg",Sachsen-Anhalt,Elbe/Labe,Stadtwerke Leipzig GmbH,SEB FINANS AB (nur Anlage),Stadtwerke Leipzig GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
152931,2008,12.4,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,DREWAG AMD EVC 2 EnergyCenter Wilschdorf,14-70-52316700250,13.7127594530096,51.1263547412759,"Ringstr. 3
01468 Moritzburg",Sachsen,Elbe/Labe,Zweite Energieversorgungscenter Dresden-Wilschdorf GmbH & Co. KG,,,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
152936,2008,43.7,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Schmiedewerke Gröditz GmbH,14-72-00140013001,13.4426607971986,51.4074668234684,"Riesaer Straße 1
01609 Gröditz",Sachsen,Elbe/Labe,Schmiedewerke Gröditz GmbH,,,2550,"Herstellung von Schmiede-, Press-, Zieh- und Stanzteilen, gewalzten Ringen und pulvermetallurgischen Erzeugnissen",Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
175060,2012,1400.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,H&R Chemisch Pharmazeutische Spezialitäten GmbH,03-10-10101531850,7.34859327812614,52.3175955428577,"Neuenkirchener Straße 8
48499 Salzbergen",Niedersachsen,Ems,H&R Chemisch Pharmazeutische Spezialitäten GmbH,H&R Chemisch Pharmazeutische Spezialitäten GmbH,H&R Chemisch Pharmazeutische Spezialitäten GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
84534,2011,0.4,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,MIBRAG Deuben,18039,12.0768045761861,51.1120568709833,"Industriestraße 106682 Teuchern, OT Deuben",Sachsen-Anhalt,Elbe/Labe,Mitteldeutsche Braunkohlengesellschaft mbH,,Mitteldeutsche Braunkohlengesellschaft mbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
163050,2007,83.1,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Vattenfall Europe Hamburg AG Heizkraftwerke Hamburg,01-10-56050192711,9.72567272005308,53.5664652610015,"Tinsdaler Weg 146
22880 Wedel",Schleswig-Holstein,Elbe/Labe,Vattenfall Europe Hamburg AG Heizkraftwerke AG,,,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
84535,2011,1.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,MIBRAG Wählitz,18040,12.0764228630578,51.1663128784185,"Fabrikstraße 26
06679 Wählitz",Sachsen-Anhalt,Elbe/Labe,Mitteldeutsche Braunkohlengesellschaft mbH,,Mitteldeutsche Braunkohlengesellschaft mbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
174232,2012,64.5,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,RWE Dea AG Speicherbetriebe Bayern Erdgasspeicher Inzenham,06-09-810-0005-0002,12.1026158973701,47.8877640456654,"Moos 7
83135 Schechen",Bayern,Donau,RWE Dea AG,RWE Dea AG,RWE Dea AG,910,Erbringung von Dienstleistungen für die Gewinnung von Erdöl und Erdgas,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
174231,2012,15.2,TRUE,FALSE,Zur Beseitigung,Schätzung,Sonstiges (E),,,Anlage Unterreit / Bierwang,06-09-810-0001-0001,12.4034793472834,48.1269386909307,"Bierwang -
83567 Unterreit",Bayern,Donau,E.ON Gas Storage GmbH,E.ON Gas Storage GmbH,E.ON Gas Storage GmbH,3523,Gashandel durch Rohrleitungen,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
163079,2007,7950.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,SWN Stadtwerke Neumünster GmbH,01-50-04000082392,9.99100947802095,54.0829512240402,"Bismarckstr. 51
24534 Neumünster",Schleswig-Holstein,Elbe/Labe,SWN Stadtwerke Neumünster GmbH,Stadt Neumünster / E.ON Hanse,SWN Stadtwerke Neumünster GmbH,3030,Luft- und Raumfahrzeugbau,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
164410,2008,17.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Mark-E Aktiengesellschaft,06-05-900-0080266,7.48883654780729,51.4112097924167,"Hohensyburgstr. 23
58099 Hagen",Nordrhein-Westfalen,Rhein,Mark-E Aktiengesellschaft,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
164406,2008,5610.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,RWE Power AG,06-05-300-0877384,6.31457811541503,50.8331620519569,"Zum Hagelkreuz 20
52249 Eschweiler",Nordrhein-Westfalen,Maas,RWE Power AG,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
174251,2012,119.0,TRUE,FALSE,Zur Beseitigung,Berechnung,Sonstiges (C),,,Holzgas-Heizkraftwerk Senden,06-09-700-0084-0001,10.0460708888382,48.3311503701541,"Daimlerstraße 31
89250 Senden",Bayern,Donau,SWU Energie GmbH,SWU Energie GmbH,SWU Energie GmbH,3511,Elektrizitätserzeugung,Kohlevergasungs- und -verflüssigungsanlagen,Kohlevergasungs- und -verflüssigungsanlagen,Energiesektor
164413,2008,550.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Stadtwerke Düsseldorf AG,06-05-100-0619268,6.89743578387832,51.1461830686785,"Frankfurter Straße 209
40595 Düsseldorf",Nordrhein-Westfalen,Rhein,Stadtwerke Düsseldorf AG,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
175984,2012,19.8,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,STEAG GmbH Heizkraftwerk Walsum,06-05-100-0365906,6.71961908206988,51.5260017764916,"Dr.-Wilhelm-Roelen-Str. 129
47179 Duisburg",Nordrhein-Westfalen,Rhein,STEAG GmbH,STEAG GmbH,STEAG GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
174267,2012,2.9,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,SWM Heizkraftwerk Süd,06-09-100-0088-0005,11.5556578861206,48.1141153155996,"Schäftlarnstrasse 15
81371 München",Bayern,Donau,SWM Services GmbH,Stadtwerke München GmbH,SWM Services GmbH,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
122970,2012,14.2,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Heizkraftwerk Jena Süd,16-72-73595430000,11.5852974358101,50.8975638704956,"Rudolstädter Str. 41
07745 Jena",Thüringen,Elbe/Labe,E.ON Thüringer Energie AG,E.ON Thüringer Energie AG,E.ON Thüringer Energie AG,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
174267,2012,213.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,SWM Heizkraftwerk Süd,06-09-100-0088-0005,11.5556578861206,48.1141153155996,"Schäftlarnstrasse 15
81371 München",Bayern,Donau,SWM Services GmbH,Stadtwerke München GmbH,SWM Services GmbH,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
163078,2007,1560.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Shell Deutschland Oil GmbH Raffinerie Heide,01-10-51048040567,9.07975908259974,54.1608132435765,"Postfach 14 40
25734 Hemmingstedt",Schleswig-Holstein,Eider,Shell Deutschland Oil GmbH Raffinerie Heide,,,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
174291,2012,170.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,InfraServ GmbH & Co. Gendorf KG,06-09-171-0002--C01,12.7300934644151,48.183083939987,"Industrieparkstraße 1
84508 Burgkirchen a.d.Alz",Bayern,Donau,InfraServ GmbH & Co. Gendorf KG,InfraServ GmbH & Co. Gendorf KG,InfraServ GmbH & Co. Gendorf KG,8299,Erbringung sonstiger wirtschaftlicher Dienstleistungen für Unternehmen und Privatpersonen a. n. g.,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
164420,2008,43.1,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,WSW Energie & Wasser AG - HKW Barmen,06-05-100-0030712,7.1993193031939,51.2692026358012,"Am Clef 40
42275 Wuppertal",Nordrhein-Westfalen,Rhein,Wuppertaler Stadtwerke AG,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
163101,2008,3.12,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,SWM Heizkraftwerk Freimann,06-09-100-0088-0003,11.5960248466216,48.1890357363102,"Frankfurter Ring 181
80807 München",Bayern,Donau,SWM Services GmbH Technik u. Produktion,SWM Services GmbH,SWM Services GmbH Technik u. Produktion,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
175991,2012,4920.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Rütgers InfraTec GmbH,06-05-500-9982252,7.2982848176292,51.5745385304612,Kekuléstr. 3044579 Castrop-Rauxel,Nordrhein-Westfalen,Rhein,Rütgers Germany GmbH,Rütgers Germany GmbH,Rütgers Germany GmbH,9609,Erbringung von sonstigen Dienstleistungen a. n. g.,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
163084,2008,2.17,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Industrie Center Obernburg,06-09-676-2101-0002,9.14863055894871,49.8274078496242,"Glanzstoffstr. 1
63906 Erlenbach a.Main",Bayern,Rhein,Kraftwerk Obernburg GmbH,Kraftwerk Obernburg GmbH,Kraftwerk Obernburg GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
175992,2012,1220.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Stadtwerke Düsseldorf AG,06-05-100-0619268,6.89743578387832,51.1461830686785,"Frankfurter Str. 209
40595 Düsseldorf",Nordrhein-Westfalen,Rhein,Stadtwerke Düsseldorf AG,Stadtwerke Düsseldorf AG,Stadtwerke Düsseldorf AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
174301,2012,454.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Gunvor Raffinerie Ingolstadt GmbH,06-09-176-0003-0139,11.4773151583894,48.7919923414074,"Essostraße 1
85092 Kösching",Bayern,Donau,Gunvor Raffinerie Ingolstadt GmbH,Gunvor,Gunvor Raffinerie Ingolstadt GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
153000,2008,1010.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Heizkraftwerk Nord II,14-60-48821410003,12.9230356184202,50.8566200635659,"Dammweg 10
09114 Chemnitz",Sachsen,Elbe/Labe,Stadtwerke Chemnitz AG/HKW Nord II,,,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
122852,2012,16.4,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Stadtwerke Leipzig GmbH BMKW Bischofferode,16-77-11033000000,10.4103379355981,51.4899804474183,"Schachtstraße 1 - 3
37345 Holungen",Thüringen,Elbe/Labe,Stadtwerke Leipzig GmbH,SEB FINANS AB (nur Anlage),Stadtwerke Leipzig GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
183903,2014,187.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Mark-E Aktiengesellschaft,06-05-900-0045033,7.70458330782109,51.2754170592059,"Auf der Mark 1
58791 Werdohl",Nordrhein-Westfalen,Rhein,Mark-E Aktiengesellschaft,Mark-E Aktiengesellschaft,Mark-E Aktiengesellschaft,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
157728,2012,25.8,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,"KFW, Kraftwerk Kassel",06-14600010611,9.48333036898341,51.2792839383848,"Dennhäuser Str. 122
34134 Kassel, Stadt",Hessen,Weser,Kasseler Fernwärme GmbH,Kasseler Fernwärme GmbH,Kasseler Fernwärme GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
122514,2012,11.3,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,VSE Kraftwerk Ensdorf,06-10-0075248,6.77077512765422,49.2931540916347,"Kurt-Keßler-Straße 1
66806 Ensdorf",Saarland,Rhein,VSE AG,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
140165,2012,1360.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Vattenfall Europe Wärme HKW Moabit,06-11-01-1105604,13.3449126935565,52.5373983737566,"Friedrich-Krause-Ufer 10-15
13353 Berlin",Berlin,Elbe/Labe,Vattenfall Europe Wärme AG,Vattenfall Europe Wärme AG,Vattenfall Europe Wärme AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
163119,2008,3.1,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,SWM Heizwerk Theresienstraße,06-09-100-0088-0011,11.5759974873987,48.1484200544944,"Türkenstraße 42 a
80799 München",Bayern,Donau,SWM Services GmbH Technik u. Produktion,SWM Services GmbH,SWM Services GmbH Technik u. Produktion,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
174320,2012,39.2,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,GDF SUEZ Energie Deutschland AG Standort Kraftwerk Zolling,06-09-100-0003-0003,11.7995193321975,48.4552020943074,"Leininger Straße 1
85406 Zolling",Bayern,Donau,GDF SUEZ Energie Deutschland AG Standort Kraftwerk Zolling,GDF SUEZ Energie Deutschland AG Standort Kraftwerk Zolling,GDF SUEZ Energie Deutschland AG Standort Kraftwerk Zolling,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
122519,2012,79.0,TRUE,FALSE,Zur Beseitigung,Berechnung,Sonstiges (C),,,ZKS - Zentralkokerei Saar GmbH,06-10-0078668,6.74357527104311,49.3478083436112,Werkstraße 1-666763 Dillingen/Saar,Saarland,Rhein,ZKS Zentralkokerei Saar GmbH,ZKS Zentralkokerei Saar GmbH,ZKS Zentralkokerei Saar GmbH,1910,Kokerei,Kokereien,Kokereien,Energiesektor
176009,2012,8.7,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Knapsack Power GmbH & Co. KG,06-05-300-9046030,6.84066029851978,50.8591537380836,"Industriestr. -
50351 Hürth",Nordrhein-Westfalen,Rhein,Statkraft Markets GmbH,Knapsack Power GmbH & Co. KG,Knapsack Power GmbH & Co. KG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
163147,2008,1060.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,BAYERNOIL Betriebsteil Ingolstadt,06-09-161-0110-0001,11.4805964407772,48.7524965486964,"Eriagstr. 34
85053 Ingolstadt",Bayern,Donau,BAYERNOIL Raffineriegesellschaft mbH,BAYERNOIL Raffineriegesellschaft mbH,BAYERNOIL Raffineriegesellschaft mbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
176011,2012,9.46,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Stadtwerke Düsseldorf AG,06-05-100-0167038,6.8113825793972,51.2236307472701,"Behrenstraße 85
40233 Düsseldorf",Nordrhein-Westfalen,Rhein,Stadtwerke Düsseldorf AG,Stadtwerke Düsseldorf AG,Stadtwerke Düsseldorf AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
164474,2008,1940.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Shell Deutschland Oil GmbH Rheinland Raffinerie Werk Godorf,06-05-300-0213768,6.97473352871885,50.854875784743,"Godorfer Hauptstr. 150
50997 Köln",Nordrhein-Westfalen,Rhein,Shell Deutschland Oil GmbH Rheinland Raffinerie Werk Godorf,,,2014,Herstellung von sonstigen organischen Grundstoffen und Chemikalien,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
